schedule_ID,seq_ID,user_ID,block,week,day,exercise_ID,sets,actual_sets,min_reps,max_reps,actual_reps,rpe,actual_rpe,lower_weight,upper_weight,actual_weights,coach_velocity_based_metrics,client_velocity_based_metrics,client_notes,coach_notes,E1RM
5,2,1,1,1,2,5,1,1,0,5,{4},5,{6},97,102,{100},Last line,cvm,free-form notes,note from coach,133.5
1,1,1,1,1,1,1,5,9,3,10,"{4,6,7}",5,{5},0,0,{120},No weight recommendations this week,cvm,top free-form notes where I am making this auto scroll and align,note from coach,134.5
9,4,1,1,1,1,8,1,11,5,0,"{14,8,5,4}",5,{5},97,0,{100},"Try to keep speed steady, up and down",cvm,that was hard...,note from coach,133.5
10,6,1,1,1,1,10,1,1,6,0,{4},5,{5},97,102,{100},"Try to keep press even, up and down",cvm,free-form notes with more,note from coach,133.5
4,1,1,1,1,2,4,1,10,0,5,{50},6,{6},95.5,100.5,{},No recommendations today.,cvm,hi there,note from coach,135.5
13,1,1,1,2,3,10,1,1,0,5,{4},5,{6},97,102,{100},"Try to keep press even, up and down",cvm,free-form notes,note from coach,133.5
11,1,1,1,2,2,7,1,1,0,5,{4},5,{6},97,102,{100},"Good, steady warm-up before the next set",cvm,free-form notes,note from coach,133.5
12,2,1,1,2,2,8,1,1,0,5,{4},5,{6},97,102,{100},"Try to keep speed steady, up and down",cvm,free-form notes,note from coach,133.5
2,3,1,1,1,1,2,1,1,3,9,{3},6,{6},107,112,{112.6},"Controlled decent, nice and deep, try to stay in your knees on the way up",cvm,Tried hard but got really tired towards the end,note from coach,135.5
3,5,1,1,1,1,3,1,1,5,11,"{5,5,6,7,8,9}",5,{5},97,102,"{97,97,97,97,90}","Try to keep each squat even, up and down",cvm,blank,note from coach,133.5
8,2,1,1,1,1,7,3,4,10,50,"{10,11,11,10}",5,{5},100,150,"{100.5,100.6,90,75.5}","Good, steady warm-up before the next set.",cvm,Tried hard but got really tired towards the end of the set. Pushed on though.,note from coach,133.5
